,participant,qid,startTime,endTime,duration,deducted,to_deduct
492,6018f3bcf8a80c12afba2189,restructure2,2021-02-02T11:44:18.909Z,2021-02-02T11:48:29.681Z,250.77200000000002,"[['2021-02-02T11:45:24.535Z', '2021-02-02T11:46:43.799Z'], ['2021-02-02T11:45:27.789Z', '2021-02-02T11:45:27.789Z']]",79.264
493,6018f660f8a80c12afba2217,create1,2021-02-02T11:52:50.44Z,2021-02-02T11:55:31.392Z,160.952,[],0.0
494,6019275ff8a80c12afba906a,access1,2021-02-02T11:51:22.69Z,2021-02-02T11:55:58.889Z,276.199,[],0.0
495,6018f660f8a80c12afba2217,create2,2021-02-02T11:55:31.45Z,2021-02-02T11:57:52.424Z,140.97400000000002,[],0.0
496,6019275ff8a80c12afba906a,access2,2021-02-02T11:55:59.008Z,2021-02-02T11:58:13.344Z,134.336,[],0.0
497,6018f660f8a80c12afba2217,access1,2021-02-02T11:58:07.275Z,2021-02-02T12:03:20.3Z,313.02500000000003,[],0.0
498,6018f660f8a80c12afba2217,access2,2021-02-02T12:03:20.362Z,2021-02-02T12:04:19.458Z,59.096000000000004,[],0.0
499,6018f6ebf8a80c12afba227b,combine1,2021-02-02T19:56:53.569Z,2021-02-02T20:05:28.561Z,514.9920000000001,[],0.0
500,60193a1cf8a80c12afbb4284,create1,2021-02-02T11:53:04.255Z,2021-02-02T12:06:17.99Z,793.735,"[['2021-02-02T12:02:21.374Z', '2021-02-02T12:04:04.002Z']]",102.628
501,6018f660f8a80c12afba2217,calculate1,2021-02-02T12:04:26.139Z,2021-02-02T12:07:52.354Z,206.215,[],0.0
502,60193a1cf8a80c12afbb4284,create2,2021-02-02T12:06:18.022Z,2021-02-02T12:08:26.677Z,128.655,[],0.0
503,6018f660f8a80c12afba2217,calculate2,2021-02-02T12:07:52.41Z,2021-02-02T12:09:11.466Z,79.05600000000001,[],0.0
504,6018f660f8a80c12afba2217,combine1,2021-02-02T12:09:14.654Z,2021-02-02T12:11:51.586Z,156.93200000000002,[],0.0
505,6018f660f8a80c12afba2217,restructure1,2021-02-02T12:11:54.877Z,2021-02-02T12:19:54.845Z,479.968,[],0.0
506,6018f660f8a80c12afba2217,restructure2,2021-02-02T12:19:54.886Z,2021-02-02T12:23:26.908Z,212.02200000000002,[],0.0
507,6018f6ebf8a80c12afba227b,restructure1,2021-02-02T20:07:58.153Z,2021-02-02T20:24:29.036Z,990.883,"[['2021-02-02T20:12:27.172Z', '2021-02-02T20:15:24.828Z']]",177.656
508,6019275ff8a80c12afba906a,calculate1,2021-02-02T12:22:16.498Z,2021-02-02T12:26:55.537Z,279.03900000000004,"[['2021-02-02T12:22:38.781Z', '2021-02-02T12:22:40.008Z'], ['2021-02-02T12:22:40.98Z', '2021-02-02T12:22:41.769Z'], ['2021-02-02T12:22:41.998Z', '2021-02-02T12:22:43.619Z'], ['2021-02-02T12:22:44.027Z', '2021-02-02T12:22:46.525Z'], ['2021-02-02T12:24:43.424Z', '2021-02-02T12:24:54.823Z']]",17.534
509,6018f6ebf8a80c12afba227b,restructure2,2021-02-02T20:24:29.112Z,2021-02-02T20:27:51.431Z,202.31900000000002,[],0.0
510,6019275ff8a80c12afba906a,calculate2,2021-02-02T12:26:55.586Z,2021-02-02T12:29:27.129Z,151.543,[],0.0
511,60191b2af8a80c12afba6602,calculate2,2021-02-02T06:11:55.508Z,2021-02-02T07:31:13.489Z,4757.981000000001,"[['2021-02-02T06:12:21.084Z', '2021-02-02T06:14:21.658Z'], ['2021-02-02T06:25:02.704Z', '2021-02-02T07:21:46.244Z'], ['2021-02-02T07:21:55.158Z', '2021-02-02T07:22:02.443Z'], ['2021-02-02T07:22:41.893Z', '2021-02-02T07:24:53.161Z'], ['2021-02-02T07:25:26.036Z', '2021-02-02T07:26:59.546Z']]",3756.177
512,60193a1cf8a80c12afbb4284,access1,2021-02-02T12:19:42.279Z,2021-02-02T12:36:51.474Z,1029.1950000000002,[],0.0
513,60191b2af8a80c12afba6602,combine1,2021-02-02T07:32:51.718Z,2021-02-02T07:37:46.324Z,294.606,[],0.0
514,60193a1cf8a80c12afbb4284,access2,2021-02-02T12:36:51.525Z,2021-02-02T12:39:09.347Z,137.822,[],0.0
515,60193a1cf8a80c12afbb4284,calculate1,2021-02-02T12:43:02.52Z,2021-02-02T12:44:44.936Z,102.41600000000001,[],0.0
516,6019275ff8a80c12afba906a,combine1,2021-02-02T12:41:36.495Z,2021-02-02T12:46:02.343Z,265.848,[],0.0
517,60193a1cf8a80c12afbb4284,calculate2,2021-02-02T12:44:44.949Z,2021-02-02T12:51:00.596Z,375.64700000000005,[],0.0
518,60193a1cf8a80c12afbb4284,combine1,2021-02-02T12:52:35.392Z,2021-02-02T12:53:49.357Z,73.965,[],0.0
519,6019275ff8a80c12afba906a,restructure1,2021-02-02T12:51:38.279Z,2021-02-02T12:55:46.899Z,248.62,[],0.0
520,6019275ff8a80c12afba906a,restructure2,2021-02-02T12:55:46.985Z,2021-02-02T12:57:32.854Z,105.869,[],0.0
521,60193a1cf8a80c12afbb4284,restructure1,2021-02-02T12:55:53.71Z,2021-02-02T12:58:46.896Z,173.186,[],0.0
522,60193a1cf8a80c12afbb4284,restructure2,2021-02-02T12:58:46.918Z,2021-02-02T13:01:24.771Z,157.853,[],0.0
523,60194527f8a80c12afbba1bf,create1,2021-02-02T12:57:34.255Z,2021-02-02T13:03:43.746Z,369.49100000000004,"[['2021-02-02T12:57:50.521Z', '2021-02-02T12:59:36.746Z']]",106.225
524,60194527f8a80c12afbba1bf,create2,2021-02-02T13:03:43.831Z,2021-02-02T13:05:34.494Z,110.66300000000001,[],0.0
525,60194527f8a80c12afbba1bf,access1,2021-02-02T13:19:24.306Z,2021-02-02T13:23:04.198Z,219.89200000000002,"[['2021-02-02T13:19:36.382Z', '2021-02-02T13:20:38.812Z']]",62.43
526,60194527f8a80c12afbba1bf,access2,2021-02-02T13:23:04.258Z,2021-02-02T13:25:08.374Z,124.11600000000001,"[['2021-02-02T13:23:35.148Z', '2021-02-02T13:24:42.71Z']]",67.562
527,60191b2af8a80c12afba6602,restructure1,2021-02-02T07:45:38.654Z,2021-02-02T08:29:56.267Z,2657.6130000000003,"[['2021-02-02T07:47:11.296Z', '2021-02-02T07:48:15.95Z'], ['2021-02-02T07:54:06.132Z', '2021-02-02T08:05:13.66Z'], ['2021-02-02T07:59:01.991Z', '2021-02-02T07:59:01.991Z'], ['2021-02-02T08:15:10.369Z', '2021-02-02T08:16:13.992Z'], ['2021-02-02T08:19:28.318Z', '2021-02-02T08:20:39.683Z']]",867.1700000000001
528,60191b2af8a80c12afba6602,restructure2,2021-02-02T08:29:56.338Z,2021-02-02T08:33:52.863Z,236.525,[],0.0
529,60194527f8a80c12afbba1bf,calculate1,2021-02-02T13:34:18.065Z,2021-02-02T13:36:13.616Z,115.551,[],0.0
530,60194527f8a80c12afbba1bf,calculate2,2021-02-02T13:36:13.641Z,2021-02-02T13:37:59.222Z,105.581,[],0.0
531,60194527f8a80c12afbba1bf,combine1,2021-02-02T13:40:20.497Z,2021-02-02T13:41:25.137Z,64.64,[],0.0
532,60194527f8a80c12afbba1bf,restructure1,2021-02-02T13:43:08.893Z,2021-02-02T13:48:36.108Z,327.21500000000003,[],0.0
533,60194527f8a80c12afbba1bf,restructure2,2021-02-02T13:48:36.184Z,2021-02-02T13:52:33.022Z,236.83800000000002,[],0.0
534,60195993f8a80c12afbc0b90,create1,2021-02-02T13:55:21.69Z,2021-02-02T13:57:52.728Z,151.038,[],0.0
535,60195993f8a80c12afbc0b90,create2,2021-02-02T13:57:52.77Z,2021-02-02T14:05:58.562Z,485.79200000000003,[],0.0
536,60195993f8a80c12afbc0b90,access1,2021-02-02T14:18:33.923Z,2021-02-02T14:36:42.297Z,1088.374,"[['2021-02-02T14:19:20.608Z', '2021-02-02T14:20:33.738Z'], ['2021-02-02T14:21:57.472Z', '2021-02-02T14:23:33.546Z'], ['2021-02-02T14:25:58.328Z', '2021-02-02T14:28:30.065Z'], ['2021-02-02T14:28:30.55Z', '2021-02-02T14:29:42.148Z']]",392.53900000000004
537,601963bff8a80c12afbc316c,create1,2021-02-02T15:40:02.786Z,2021-02-02T15:42:52.476Z,169.69,"[['2021-02-02T15:40:40.281Z', '2021-02-02T15:42:09.23Z'], ['2021-02-02T15:40:41.001Z', '2021-02-02T15:40:41.001Z']]",88.949
538,601963bff8a80c12afbc316c,create2,2021-02-02T15:42:52.52Z,2021-02-02T15:50:04.756Z,432.23600000000005,"[['2021-02-02T15:43:01.163Z', '2021-02-02T15:46:19.116Z']]",197.953
539,601963bff8a80c12afbc316c,access1,2021-02-02T15:50:19.042Z,2021-02-02T15:52:30.683Z,131.64100000000002,"[['2021-02-02T15:50:56.681Z', '2021-02-02T15:51:58.62Z']]",61.939
540,60190c05f8a80c12afba4a8f,create1,2021-02-02T15:05:12.651Z,2021-02-02T15:10:40.071Z,327.42,[],0.0
541,60196af9f8a80c12afbc4bac,create1,2021-02-02T15:09:28.534Z,2021-02-02T15:10:55.294Z,86.76,[],0.0
542,60196af9f8a80c12afbc4bac,create2,2021-02-02T15:10:55.306Z,2021-02-02T15:13:30.254Z,154.948,[],0.0
543,60190c05f8a80c12afba4a8f,create2,2021-02-02T15:10:40.103Z,2021-02-02T15:14:01.582Z,201.479,[],0.0
544,60193331f8a80c12afbaedd5,create1,2021-02-02T15:18:03.079Z,2021-02-02T15:20:47.589Z,164.51000000000002,[],0.0
545,60193331f8a80c12afbaedd5,create2,2021-02-02T15:20:47.597Z,2021-02-02T15:22:47.592Z,119.995,[],0.0
546,60190c05f8a80c12afba4a8f,access1,2021-02-02T15:14:16.544Z,2021-02-02T15:34:05.765Z,1189.221,[],0.0
547,60196af9f8a80c12afbc4bac,access1,2021-02-02T15:13:56.583Z,2021-02-02T15:38:08.385Z,1451.8020000000001,"[['2021-02-02T15:21:23.159Z', '2021-02-02T15:22:31.727Z'], ['2021-02-02T15:24:08.206Z', '2021-02-02T15:26:37.362Z'], ['2021-02-02T15:29:45.215Z', '2021-02-02T15:37:23.358Z']]",675.867
548,60190c05f8a80c12afba4a8f,access2,2021-02-02T15:34:05.794Z,2021-02-02T15:44:24.637Z,618.8430000000001,[],0.0
549,601963bff8a80c12afbc316c,access2,2021-02-02T15:52:30.707Z,2021-02-02T16:44:59.456Z,3148.7490000000003,"[['2021-02-02T15:58:57.131Z', '2021-02-02T16:06:00.515Z'], ['2021-02-02T16:06:03.083Z', '2021-02-02T16:11:50.897Z'], ['2021-02-02T16:12:25.486Z', '2021-02-02T16:13:53.425Z'], ['2021-02-02T16:15:53.679Z', '2021-02-02T16:17:10.664Z'], ['2021-02-02T16:17:19.853Z', '2021-02-02T16:23:24.891Z'], ['2021-02-02T16:23:41.93Z', '2021-02-02T16:33:39.53Z'], ['2021-02-02T16:33:39.765Z', '2021-02-02T16:43:39.103Z']]",2498.098
550,601963bff8a80c12afbc316c,calculate1,2021-02-02T16:45:07.119Z,2021-02-02T16:48:58.66Z,231.54100000000003,[],0.0
551,601963bff8a80c12afbc316c,calculate2,2021-02-02T16:48:58.702Z,2021-02-02T16:50:54.63Z,115.92800000000001,[],0.0
552,601963bff8a80c12afbc316c,combine1,2021-02-02T16:51:02.324Z,2021-02-02T16:52:32.97Z,90.646,[],0.0
553,60190c05f8a80c12afba4a8f,calculate1,2021-02-02T15:44:45.309Z,2021-02-02T15:53:54.943Z,549.634,[],0.0
554,60196af9f8a80c12afbc4bac,access2,2021-02-02T15:38:08.407Z,2021-02-02T15:55:53.966Z,1065.559,"[['2021-02-02T15:38:15.514Z', '2021-02-02T15:39:17.07Z'], ['2021-02-02T15:40:05.77Z', '2021-02-02T15:41:17.777Z'], ['2021-02-02T15:52:24.281Z', '2021-02-02T15:54:25.763Z']]",255.045
555,60190c05f8a80c12afba4a8f,calculate2,2021-02-02T15:53:54.973Z,2021-02-02T15:56:25.401Z,150.428,[],0.0
556,601963bff8a80c12afbc316c,restructure1,2021-02-02T16:52:39.418Z,2021-02-02T16:57:07.617Z,268.199,[],0.0
557,60193331f8a80c12afbaedd5,access1,2021-02-02T15:54:05.527Z,2021-02-02T15:56:42.729Z,157.202,[],0.0
558,601963bff8a80c12afbc316c,restructure2,2021-02-02T16:57:07.66Z,2021-02-02T16:58:14.549Z,66.88900000000001,[],0.0
559,60193331f8a80c12afbaedd5,access2,2021-02-02T15:56:42.738Z,2021-02-02T16:01:53.517Z,310.779,"[['2021-02-02T15:57:58.252Z', '2021-02-02T15:59:08.699Z']]",70.447
560,60196af9f8a80c12afbc4bac,calculate1,2021-02-02T15:56:25.197Z,2021-02-02T16:02:54.08Z,388.88300000000004,[],0.0
561,60196af9f8a80c12afbc4bac,calculate2,2021-02-02T16:02:54.116Z,2021-02-02T16:05:45.284Z,171.168,[],0.0
562,60196af9f8a80c12afbc4bac,combine1,2021-02-02T16:06:02.77Z,2021-02-02T16:08:28.149Z,145.37900000000002,[],0.0
563,60190c05f8a80c12afba4a8f,combine1,2021-02-02T15:56:32.132Z,2021-02-02T16:09:14.962Z,762.83,[],0.0
564,60190c05f8a80c12afba4a8f,restructure1,2021-02-02T16:09:23.776Z,2021-02-02T16:20:59.165Z,695.389,"[['2021-02-02T16:09:25.395Z', '2021-02-02T16:10:45.844Z'], ['2021-02-02T16:13:00.371Z', '2021-02-02T16:13:18.532Z']]",98.61
565,60190c05f8a80c12afba4a8f,restructure2,2021-02-02T16:20:59.191Z,2021-02-02T16:26:26.74Z,327.54900000000004,[],0.0
566,6018f6f3f8a80c12afba2286,create1,2021-02-02T16:38:01.598Z,2021-02-02T16:44:27.849Z,386.25100000000003,[],0.0
567,6018f6f3f8a80c12afba2286,create2,2021-02-02T16:44:27.901Z,2021-02-02T16:44:31.957Z,4.056,[],0.0
568,60196af9f8a80c12afbc4bac,restructure1,2021-02-02T16:08:39.817Z,2021-02-02T16:47:57.9Z,2358.083,"[['2021-02-02T16:16:53.994Z', '2021-02-02T16:36:26.696Z'], ['2021-02-02T16:40:09.317Z', '2021-02-02T16:41:30.478Z'], ['2021-02-02T16:46:13.05Z', '2021-02-02T16:47:15.248Z']]",1316.0610000000001
569,60196af9f8a80c12afbc4bac,restructure2,2021-02-02T16:47:57.94Z,2021-02-02T16:50:47.64Z,169.70000000000002,[],0.0
570,6018f6f3f8a80c12afba2286,access1,2021-02-02T17:23:14.877Z,2021-02-02T17:43:24.112Z,1209.2350000000001,"[['2021-02-02T17:23:26.005Z', '2021-02-02T17:26:03.259Z'], ['2021-02-02T17:29:10.882Z', '2021-02-02T17:29:51.345Z'], ['2021-02-02T17:30:02.966Z', '2021-02-02T17:30:22.24Z'], ['2021-02-02T17:32:18.304Z', '2021-02-02T17:34:26.968Z'], ['2021-02-02T17:32:19.338Z', '2021-02-02T17:32:19.338Z'], ['2021-02-02T17:39:31.43Z', '2021-02-02T17:40:56.524Z'], ['2021-02-02T17:39:32.935Z', '2021-02-02T17:39:32.935Z']]",430.74899999999997
571,6018f6f3f8a80c12afba2286,access2,2021-02-02T17:43:24.165Z,2021-02-02T17:53:36.782Z,612.6170000000001,"[['2021-02-02T17:43:34.799Z', '2021-02-02T17:45:29.991Z']]",115.192
572,6018f6f3f8a80c12afba2286,calculate1,2021-02-02T17:55:09.426Z,2021-02-02T17:58:35.365Z,205.93900000000002,"[['2021-02-02T17:55:15.836Z', '2021-02-02T17:56:24.291Z']]",68.455
573,6018f6f3f8a80c12afba2286,calculate2,2021-02-02T17:58:35.416Z,2021-02-02T18:05:53.484Z,438.06800000000004,"[['2021-02-02T18:03:27.713Z', '2021-02-02T18:04:36.649Z']]",68.936
574,6018f6f3f8a80c12afba2286,combine1,2021-02-02T18:06:21.303Z,2021-02-02T18:08:01.53Z,100.227,[],0.0
575,6018f6f3f8a80c12afba2286,restructure1,2021-02-02T18:08:17.958Z,2021-02-02T18:17:37.034Z,559.076,[],0.0
576,6018f6f3f8a80c12afba2286,restructure2,2021-02-02T18:18:51.571Z,2021-02-02T18:21:21.288Z,149.717,[],0.0
577,601a16cef8a80c12afbd712f,create1,2021-02-03T03:22:39.842Z,2021-02-03T03:25:02.213Z,142.371,[],0.0
578,601a16cef8a80c12afbd712f,create2,2021-02-03T03:25:02.223Z,2021-02-03T03:26:32.831Z,90.608,[],0.0
579,601a16cef8a80c12afbd712f,access1,2021-02-03T03:26:50.442Z,2021-02-03T03:30:57.378Z,246.936,[],0.0
580,601a16cef8a80c12afbd712f,access2,2021-02-03T03:30:57.4Z,2021-02-03T03:32:44.434Z,107.034,[],0.0
581,601a16cef8a80c12afbd712f,calculate1,2021-02-03T03:33:10.101Z,2021-02-03T03:34:12.838Z,62.737,[],0.0
582,6018f697f8a80c12afba2235,create1,2021-02-03T03:43:12.628Z,2021-02-03T03:44:50.008Z,97.38000000000001,[],0.0
583,6018f697f8a80c12afba2235,create2,2021-02-03T03:44:50.044Z,2021-02-03T03:47:21.866Z,151.822,[],0.0
584,601a16cef8a80c12afbd712f,calculate2,2021-02-03T03:34:12.847Z,2021-02-03T03:52:24.886Z,1092.039,"[['2021-02-03T03:36:05.31Z', '2021-02-03T03:46:31.557Z'], ['2021-02-03T03:50:19.309Z', '2021-02-03T03:51:38.409Z']]",705.347
585,6018f697f8a80c12afba2235,access1,2021-02-03T03:53:17.311Z,2021-02-03T03:55:33.773Z,136.46200000000002,[],0.0
586,6018f697f8a80c12afba2235,access2,2021-02-03T03:55:33.795Z,2021-02-03T03:59:37.158Z,243.36300000000003,[],0.0
587,6018f697f8a80c12afba2235,calculate1,2021-02-03T04:00:03.678Z,2021-02-03T04:01:24.52Z,80.842,[],0.0
588,601a16cef8a80c12afbd712f,combine1,2021-02-03T03:52:33.499Z,2021-02-03T04:04:05.614Z,692.115,"[['2021-02-03T03:53:26.779Z', '2021-02-03T03:54:47.816Z'], ['2021-02-03T03:55:11.826Z', '2021-02-03T03:56:20.188Z']]",149.399
589,6018f697f8a80c12afba2235,calculate2,2021-02-03T04:01:24.531Z,2021-02-03T04:05:39.959Z,255.42800000000003,[],0.0
590,6018f697f8a80c12afba2235,combine1,2021-02-03T04:06:57.091Z,2021-02-03T04:08:30.608Z,93.51700000000001,[],0.0
591,601a16cef8a80c12afbd712f,restructure1,2021-02-03T04:04:13.044Z,2021-02-03T04:15:05.693Z,652.649,"[['2021-02-03T04:04:14.808Z', '2021-02-03T04:05:19.414Z']]",64.606
592,60192a03f8a80c12afbaa059,create1,2021-02-03T04:00:53.742Z,2021-02-03T04:16:10.986Z,917.244,"[['2021-02-03T04:09:07.584Z', '2021-02-03T04:09:13.273Z'], ['2021-02-03T04:13:55.773Z', '2021-02-03T04:16:08.585Z']]",138.501
593,601a16cef8a80c12afbd712f,restructure2,2021-02-03T04:15:05.722Z,2021-02-03T04:16:43.384Z,97.662,[],0.0
594,601a3a2ef8a80c12afbda079,create1,2021-02-03T06:13:23.973Z,2021-02-03T06:17:33.788Z,249.81500000000003,[],0.0
595,601a3a2ef8a80c12afbda079,create2,2021-02-03T06:13:23.973Z,2021-02-03T06:18:13.645Z,289.672,[],0.0
596,60192a03f8a80c12afbaa059,create2,2021-02-03T06:34:31.265Z,2021-02-03T06:37:25.261Z,173.996,[],0.0
597,60192a03f8a80c12afbaa059,access1,2021-02-03T06:37:45.193Z,2021-02-03T06:44:24.21Z,399.01700000000005,"[['2021-02-03T06:38:39.677Z', '2021-02-03T06:40:18.778Z']]",99.101
598,601a3a2ef8a80c12afbda079,access1,2021-02-03T06:56:59.515Z,2021-02-03T06:59:04.087Z,124.572,[],0.0
599,601a3a2ef8a80c12afbda079,access2,2021-02-03T06:56:59.515Z,2021-02-03T06:59:11.279Z,131.764,[],0.0
600,60192a03f8a80c12afbaa059,access2,2021-02-03T06:44:24.257Z,2021-02-03T07:02:22.977Z,1078.72,"[['2021-02-03T06:48:38.203Z', '2021-02-03T06:49:40.584Z'], ['2021-02-03T07:00:12.916Z', '2021-02-03T07:01:34.221Z']]",143.686
601,601a3a2ef8a80c12afbda079,calculate1,2021-02-03T07:00:09.866Z,2021-02-03T07:04:28.565Z,258.699,[],0.0
602,601a3a2ef8a80c12afbda079,calculate2,2021-02-03T07:00:09.866Z,2021-02-03T07:04:32.76Z,262.894,[],0.0
603,60192a03f8a80c12afbaa059,calculate1,2021-02-03T07:02:43.094Z,2021-02-03T07:05:08.882Z,145.788,[],0.0
604,601a3a2ef8a80c12afbda079,combine1,2021-02-03T07:05:09.752Z,2021-02-03T07:06:55.928Z,106.176,[],0.0
605,601a3a2ef8a80c12afbda079,restructure1,2021-02-03T07:07:40.27Z,2021-02-03T07:18:23.32Z,643.0500000000001,[],0.0
606,601a3a2ef8a80c12afbda079,restructure2,2021-02-03T07:07:40.27Z,2021-02-03T07:18:24.521Z,644.2510000000001,[],0.0
607,60192a03f8a80c12afbaa059,calculate2,2021-02-03T07:05:08.937Z,2021-02-03T07:47:51.92Z,2562.983,"[['2021-02-03T07:13:18.753Z', '2021-02-03T07:16:57.834Z'], ['2021-02-03T07:17:02.431Z', '2021-02-03T07:18:35.275Z'], ['2021-02-03T07:17:04.498Z', '2021-02-03T07:17:04.498Z'], ['2021-02-03T07:21:05.407Z', '2021-02-03T07:22:19.374Z'], ['2021-02-03T07:21:06.847Z', '2021-02-03T07:21:06.847Z'], ['2021-02-03T07:30:51.894Z', '2021-02-03T07:32:04.251Z'], ['2021-02-03T07:32:05.911Z', '2021-02-03T07:32:24.134Z'], ['2021-02-03T07:32:25.169Z', '2021-02-03T07:34:03.813Z'], ['2021-02-03T07:34:04.855Z', '2021-02-03T07:44:41.537Z'], ['2021-02-03T07:34:06.039Z', '2021-02-03T07:34:06.039Z']]",1211.798
608,60192a03f8a80c12afbaa059,combine1,2021-02-03T07:48:02.304Z,2021-02-03T08:04:38.401Z,996.0970000000001,"[['2021-02-03T07:53:43.682Z', '2021-02-03T07:55:48.895Z'], ['2021-02-03T07:53:45.539Z', '2021-02-03T07:53:45.539Z'], ['2021-02-03T07:55:49.495Z', '2021-02-03T08:04:17.355Z']]",633.073
609,601a9107f8a80c12afbdcee7,create1,2021-02-03T12:12:07.281Z,2021-02-03T12:13:20.987Z,73.706,[],0.0
610,601a9107f8a80c12afbdcee7,create2,2021-02-03T12:13:21.057Z,2021-02-03T12:14:51.607Z,90.55000000000001,[],0.0
611,601aab34f8a80c12afbdd684,create1,2021-02-03T13:59:38.644Z,2021-02-03T14:02:19.634Z,160.99,[],0.0
612,601aab34f8a80c12afbdd684,create2,2021-02-03T14:02:19.644Z,2021-02-03T14:03:14.113Z,54.469,"[['2021-02-03T14:02:25.062Z', '2021-02-03T14:02:34.447Z']]",9.385
613,6018f733f8a80c12afba2374,create1,2021-02-03T17:02:24.067Z,2021-02-03T17:07:36.065Z,311.99800000000005,"[['2021-02-03T17:02:46.267Z', '2021-02-03T17:05:21.84Z']]",155.573
614,6018f733f8a80c12afba2374,create2,2021-02-03T17:07:36.104Z,2021-02-03T17:13:00.942Z,324.838,[],0.0
615,6018f733f8a80c12afba2374,access1,2021-02-03T17:27:01.47Z,2021-02-03T17:40:47.522Z,826.052,"[['2021-02-03T17:33:56.601Z', '2021-02-03T17:35:05.297Z']]",68.696
616,6018f733f8a80c12afba2374,access2,2021-02-03T17:40:47.656Z,2021-02-03T17:45:47.44Z,299.784,"[['2021-02-03T17:42:51.902Z', '2021-02-03T17:45:17.937Z']]",146.035
617,6018f733f8a80c12afba2374,calculate1,2021-02-03T18:06:00.734Z,2021-02-03T18:08:52.096Z,171.36200000000002,[],0.0
618,6018f733f8a80c12afba2374,calculate2,2021-02-03T18:08:52.204Z,2021-02-03T18:10:57.616Z,125.412,[],0.0
619,6018f733f8a80c12afba2374,combine1,2021-02-03T18:16:20.748Z,2021-02-03T18:17:47.316Z,86.56800000000001,[],0.0
620,601ad24ff8a80c12afbdde77,create2,2021-02-03T18:21:17.455Z,2021-02-03T18:23:25.644Z,128.18900000000002,[],0.0
621,6018f733f8a80c12afba2374,restructure1,2021-02-03T18:19:37.675Z,2021-02-03T18:30:04.036Z,626.361,[],0.0
622,6018f733f8a80c12afba2374,restructure2,2021-02-03T18:30:04.184Z,2021-02-03T18:32:09.64Z,125.456,[],0.0
623,601ab97df8a80c12afbddd65,create1,2021-02-03T18:31:25.681Z,2021-02-03T18:35:49.641Z,263.96000000000004,[],0.0
624,601ab97df8a80c12afbddd65,create2,2021-02-03T18:35:49.651Z,2021-02-03T18:38:01.391Z,131.74,[],0.0
625,601ad24ff8a80c12afbdde77,create2,2021-02-03T18:40:53.406Z,2021-02-03T18:42:40.493Z,107.087,[],0.0
626,601ba4acf8a80c12afbdee12,create1,2021-02-04T07:51:52.61Z,2021-02-04T08:14:28.856Z,1356.246,"[['2021-02-04T07:51:57.056Z', '2021-02-04T07:53:07.366Z'], ['2021-02-04T07:54:56.154Z', '2021-02-04T07:59:43.895Z'], ['2021-02-04T07:59:44.144Z', '2021-02-04T08:01:20.835Z'], ['2021-02-04T08:01:29.936Z', '2021-02-04T08:01:44.564Z'], ['2021-02-04T08:01:45.429Z', '2021-02-04T08:01:45.536Z'], ['2021-02-04T08:01:46.319Z', '2021-02-04T08:01:46.927Z'], ['2021-02-04T08:04:14.114Z', '2021-02-04T08:05:24.464Z'], ['2021-02-04T08:04:15.053Z', '2021-02-04T08:04:15.053Z'], ['2021-02-04T08:05:40.458Z', '2021-02-04T08:07:51.747Z'], ['2021-02-04T08:05:43.851Z', '2021-02-04T08:05:43.851Z'], ['2021-02-04T08:08:48.299Z', '2021-02-04T08:10:17.912Z'], ['2021-02-04T08:08:49.257Z', '2021-02-04T08:08:49.257Z']]",761.337
627,601ba4acf8a80c12afbdee12,create2,2021-02-04T08:14:28.949Z,2021-02-04T08:18:20.014Z,231.06500000000003,[],0.0
628,601ba4acf8a80c12afbdee12,access1,2021-02-04T08:19:55.862Z,2021-02-04T08:24:12.542Z,256.68,"[['2021-02-04T08:23:03.268Z', '2021-02-04T08:23:10.575Z']]",7.307
629,601ba4acf8a80c12afbdee12,access2,2021-02-04T08:24:12.593Z,2021-02-04T08:26:23.76Z,131.167,[],0.0
630,601ba4acf8a80c12afbdee12,calculate1,2021-02-04T08:27:15.146Z,2021-02-04T08:28:24.542Z,69.396,[],0.0
631,601ba4acf8a80c12afbdee12,calculate2,2021-02-04T08:28:24.599Z,2021-02-04T08:38:40.029Z,615.4300000000001,"[['2021-02-04T08:28:50.657Z', '2021-02-04T08:29:05.776Z'], ['2021-02-04T08:32:27.996Z', '2021-02-04T08:34:24.686Z'], ['2021-02-04T08:34:25.502Z', '2021-02-04T08:34:48.442Z'], ['2021-02-04T08:35:45.852Z', '2021-02-04T08:35:54.941Z']]",163.838
632,601ba4acf8a80c12afbdee12,combine1,2021-02-04T08:38:44.379Z,2021-02-04T08:41:47.34Z,182.961,"[['2021-02-04T08:40:11.971Z', '2021-02-04T08:40:50.409Z']]",38.438
633,601ba4acf8a80c12afbdee12,restructure1,2021-02-04T08:43:25.516Z,2021-02-04T09:06:01.409Z,1355.893,"[['2021-02-04T08:44:13.759Z', '2021-02-04T08:57:49.322Z'], ['2021-02-04T08:44:14.582Z', '2021-02-04T08:44:14.582Z'], ['2021-02-04T09:01:33.2Z', '2021-02-04T09:01:40.395Z']]",822.758
634,601ba4acf8a80c12afbdee12,restructure2,2021-02-04T09:06:01.499Z,2021-02-04T09:07:23.281Z,81.78200000000001,[],0.0
635,601c0011f8a80c12afbe180d,create1,2021-02-04T14:15:19.872Z,2021-02-04T14:19:13.299Z,233.42700000000002,[],0.0
636,601c0172f8a80c12afbe19d1,create1,2021-02-04T14:17:52.615Z,2021-02-04T14:19:46.046Z,113.43100000000001,[],0.0
